datetime,T6
2021-09-04 00:00:04,0.0
2021-09-04 00:00:44,0.0
2021-09-04 00:01:24,0.0
2021-09-04 00:02:04,0.0
2021-09-04 00:02:45,0.0
2021-09-04 00:03:25,0.0
2021-09-04 00:04:05,0.0
2021-09-04 00:04:45,0.0
2021-09-04 00:05:25,0.0
2021-09-04 00:06:05,0.0
2021-09-04 00:06:45,0.0
2021-09-04 00:07:25,0.0
2021-09-04 00:08:06,0.0
2021-09-04 00:08:46,0.0
2021-09-04 00:09:26,0.0
2021-09-04 00:10:06,0.0
2021-09-04 00:10:46,0.0
2021-09-04 00:11:26,0.0
2021-09-04 00:12:07,0.0
2021-09-04 00:12:47,0.0
2021-09-04 00:13:27,0.0
2021-09-04 00:14:07,0.0
2021-09-04 00:14:47,0.0
2021-09-04 00:15:27,0.0
2021-09-04 00:16:07,0.0
2021-09-04 00:16:47,0.0
2021-09-04 00:17:28,0.0
2021-09-04 00:18:08,0.0
2021-09-04 00:18:48,0.0
2021-09-04 00:19:28,0.0
2021-09-04 00:20:08,0.0
2021-09-04 00:20:48,0.0
2021-09-04 00:21:28,0.0
2021-09-04 00:22:08,0.0
2021-09-04 00:22:48,0.0
2021-09-04 00:23:29,0.0
2021-09-04 00:24:09,0.0
2021-09-04 00:24:49,0.0
2021-09-04 00:25:29,0.0
2021-09-04 00:26:09,0.0
2021-09-04 00:26:49,0.0
2021-09-04 00:27:29,0.0
2021-09-04 00:28:09,0.0
2021-09-04 00:28:50,0.0
2021-09-04 00:29:30,0.0
2021-09-04 00:30:10,0.0
2021-09-04 00:30:50,0.0
2021-09-04 00:31:30,0.0
2021-09-04 00:32:10,0.0
2021-09-04 00:32:50,0.0
2021-09-04 00:33:31,0.0
2021-09-04 00:34:11,0.0
2021-09-04 00:34:51,0.0
2021-09-04 00:35:31,0.0
2021-09-04 00:36:11,0.0
2021-09-04 00:36:51,0.0
2021-09-04 00:37:31,0.0
2021-09-04 00:38:11,0.0
2021-09-04 00:38:51,0.0
2021-09-04 00:39:32,0.0
2021-09-04 00:40:12,0.0
2021-09-04 00:40:52,0.0
2021-09-04 00:41:32,0.0
2021-09-04 00:42:12,0.0
2021-09-04 00:42:52,0.0
2021-09-04 00:43:32,0.0
2021-09-04 00:44:13,0.0
2021-09-04 00:44:53,0.0
2021-09-04 00:45:33,0.0
2021-09-04 00:46:13,0.0
2021-09-04 00:46:53,0.0
2021-09-04 00:47:33,0.0
2021-09-04 00:48:13,0.0
2021-09-04 00:48:54,0.0
2021-09-04 00:49:34,0.0
2021-09-04 00:50:14,0.0
2021-09-04 00:50:54,0.0
2021-09-04 00:51:34,0.0
2021-09-04 00:52:14,0.0
2021-09-04 00:52:54,0.0
2021-09-04 00:53:34,0.0
2021-09-04 00:54:14,0.0
2021-09-04 00:54:55,0.0
2021-09-04 00:55:35,0.0
2021-09-04 00:56:15,0.0
2021-09-04 00:56:55,0.0
2021-09-04 00:57:35,0.0
2021-09-04 00:58:15,0.0
2021-09-04 00:58:55,0.0
2021-09-04 00:59:35,0.0
2021-09-04 01:00:16,0.0
2021-09-04 01:00:56,0.0
2021-09-04 01:01:36,0.0
2021-09-04 01:02:16,0.0
2021-09-04 01:02:56,0.0
2021-09-04 01:03:36,0.0
2021-09-04 01:04:16,0.0
2021-09-04 01:04:56,0.0
2021-09-04 01:05:37,0.0
2021-09-04 01:06:17,0.0
2021-09-04 01:06:57,0.0
2021-09-04 01:07:37,0.0
2021-09-04 01:08:17,0.0
2021-09-04 01:08:57,0.0
2021-09-04 01:09:37,0.0
2021-09-04 01:10:17,0.0
2021-09-04 01:10:58,0.0
2021-09-04 01:11:38,0.0
2021-09-04 01:12:18,0.0
2021-09-04 01:12:58,0.0
2021-09-04 01:13:38,0.0
2021-09-04 01:14:18,0.0
2021-09-04 01:14:58,0.0
2021-09-04 01:15:38,0.0
2021-09-04 01:16:18,0.0
2021-09-04 01:16:59,0.0
2021-09-04 01:17:39,0.0
2021-09-04 01:18:19,0.0
2021-09-04 01:18:59,0.0
2021-09-04 01:19:39,0.0
2021-09-04 01:20:19,0.0
2021-09-04 01:20:59,0.0
2021-09-04 01:21:40,0.0
2021-09-04 01:22:20,0.0
2021-09-04 01:23:00,0.0
2021-09-04 01:23:40,0.0
2021-09-04 01:24:20,0.0
2021-09-04 01:25:00,0.0
2021-09-04 01:25:40,0.0
2021-09-04 01:26:20,0.0
2021-09-04 01:27:01,0.0
2021-09-04 01:27:41,0.0
2021-09-04 01:28:21,0.0
2021-09-04 01:29:01,0.0
2021-09-04 01:29:41,0.0
2021-09-04 01:30:21,0.0
2021-09-04 01:31:01,0.0
2021-09-04 01:31:41,0.0
2021-09-04 01:32:22,0.0
2021-09-04 01:33:02,0.0
2021-09-04 01:33:42,0.0
2021-09-04 01:34:22,0.0
2021-09-04 01:35:02,0.0
2021-09-04 01:35:42,0.0
2021-09-04 01:36:22,0.0
2021-09-04 01:37:03,0.0
2021-09-04 01:37:43,0.0
2021-09-04 01:38:23,0.0
2021-09-04 01:39:03,0.0
2021-09-04 01:39:43,0.0
2021-09-04 01:40:23,0.0
2021-09-04 01:41:03,0.0
2021-09-04 01:41:43,0.0
2021-09-04 01:42:24,0.0
2021-09-04 01:43:04,0.0
